0.87021,2.6388,NaN,0.90236,-1.6743,0.9577,-0.80439,0.086723,1.307,NaN
1.7267,0.17932,NaN,0.55171,NaN,-0.93853,-1.0418,-0.16529,-0.04552,-0.023351
-0.078707,NaN,-0.5379,0.34978,1.0653,2.3156,0.25714,-1.9871,-3.0745,0.032289
NaN,0.75838,2.0458,0.2962,NaN,1.5317,1.2233,0.086079,NaN,NaN
0.69146,0.52192,-0.38752,-1.8444,1.7303,-0.24654,NaN,0.68693,-0.53255,-1.3748
1.4213,0.92212,NaN,1.162,2.4213,NaN,-0.48218,NaN,0.40919,0.31039
-1.6065,2.1875,0.22076,2.3034,1.3855,NaN,0.32205,1.7621,-0.18122,1.3356
0.75292,NaN,0.41067,-1.1964,NaN,-0.060047,-1.0086,NaN,0.30075,0.83676
3.486,-0.10067,0.24166,-0.23108,NaN,NaN,-0.096204,0.96068,0.74522,-1.3162
0.80087,0.38645,-0.73422,-1.1155,3.0239,-0.89513,-0.43465,0.25402,0.32524,NaN
NaN,2.3013,-2.3479,-0.69818,NaN,NaN,1.7921,NaN,-1.115,0.92579
0.89803,-0.055998,-0.48893,0.5779,NaN,1.7191,0.67508,0.33514,-0.3417,NaN
NaN,0.98178,0.36618,0.65745,NaN,-0.4802,NaN,1.2545,1.7219,-0.76953
-1.3276,1.7847,NaN,NaN,-1.4817,4.3978,1.5212,1.2297,-1.12,NaN
0.22691,0.26399,NaN,2.1261,0.87639,2.1894,2.5457,0.74923,1.3948,0.24519
-0.58121,-0.63823,NaN,1.4635,0.94742,1.2747,0.17665,NaN,-0.48869,1.3712
0.047521,1.709,-1.0044,0.019122,NaN,0.80067,3.3983,0.24017,1.5238,NaN
-0.50678,0.41961,-1.8479,NaN,0.24855,-1.2286,2.2112,3.0591,-0.27682,-0.62809
0.51394,-1.4066,-0.26602,1.4393,1.9139,1.7195,1.5454,0.228,NaN,-1.3337
NaN,0.74261,1.6506,1.3323,-0.45681,0.021968,1.3691,1.6494,0.18468,-0.20976
NaN,-0.65141,NaN,-0.51994,-3.1386,-0.73888,NaN,0.0026939,-1.2051,0.74251
-1.7965,2.4722,-0.24375,2.0872,-0.42103,NaN,-0.087979,1.9123,1.5019,2.2793
0.22834,0.026199,NaN,-1.1225,NaN,0.42258,-0.58165,-0.18826,NaN,1.8944
-2.6793,-1.6629,NaN,NaN,0.11317,0.19821,1.8922,-0.12422,0.47121,2.4529
-1.7663,-0.54745,-3.0049,0.47808,0.54811,-0.27914,-1.0463,1.541,-0.40676,0.55879
-1.7953,-1.9283,NaN,0.95669,0.20017,NaN,NaN,-0.082751,0.21165,-0.086305
-1.4933,-0.53958,0.23072,-0.89484,-0.33769,2.1523,1.2112,0.31084,1.8412,-1.4609
1.0546,1.0073,1.2858,-1.5145,-1.2051,-0.30613,0.56816,0.61189,1.4311,NaN
-0.20626,NaN,-0.95761,0.9908,0.38851,-0.62584,-0.19963,0.43085,-1.0883,2.2284
-0.31488,0.33432,NaN,-1.096,-1.3684,-2.3562,-1.9342,1.4183,1.937,-1.0289
-0.042392,-1.1514,-0.23684,1.3468,-1.6412,NaN,-1.8964,-1.0004,0.95156,-1.5976
-0.51976,NaN,-1.3446,-1.103,0.015384,-0.23982,-0.24873,0.47955,-1.4512,NaN
NaN,NaN,-1.2177,-1.0562,-1.682,-0.26525,NaN,-1.2314,-2.0135,-1.1989
-0.036851,-1.2576,-1.0553,NaN,NaN,-1.6378,-1.141,0.33825,-1.8433,-2.0091
1.8716,0.8701,NaN,-1.6169,NaN,-0.70307,-0.16726,NaN,NaN,-0.99481
0.90611,-0.35355,-0.3343,-0.72302,-0.4434,0.93514,1.1693,-1.0439,-1.582,-0.69164
-0.19119,0.52742,0.15549,1.3196,0.13992,-0.89383,0.027414,NaN,0.61695,-0.36122
3.4738,NaN,NaN,2.6253,1.2391,NaN,3.0475,NaN,1.1522,1.4805
NaN,NaN,-1.5724,-0.47264,0.94355,0.95453,1.6356,0.77663,0.13559,0.1906
0.0056216,-0.65978,-1.1128,1.0271,-0.32118,0.9724,NaN,0.20864,-1.2477,0.76906
-0.4013,-1.8028,NaN,0.70691,-0.58496,NaN,1.9272,0.3231,0.99501,-0.55633
NaN,NaN,-0.59874,1.9253,0.15917,1.6491,-0.1627,0.024845,0.35287,NaN
1.1472,NaN,0.57599,-2.1346,0.070751,NaN,NaN,NaN,-1.2882,-0.867
-0.34134,-1.2132,-1.1944,-0.001741,0.60728,-1.2264,-1.8417,-0.69974,-1.1336,-1.2843
NaN,0.718,1.471,-2.1722,2.4304,1.9266,NaN,-1.2513,NaN,1.0874
NaN,-1.6289,NaN,-1.0126,-1.2755,0.27356,1.0387,NaN,NaN,-1.4781
1.0387,-0.22671,-1.2138,NaN,0.6252,0.32385,NaN,0.67896,-1.4869,NaN
-1.7931,NaN,-2.0932,0.33389,-0.51788,0.82586,NaN,-0.36259,0.93715,NaN
0.48316,-0.15072,NaN,-2.1984,-1.5205,1.0718,NaN,-0.18003,0.34168,-1.3834
-0.4352,NaN,1.2389,0.24329,-1.3119,0.7223,2.1358,1.6558,-0.15428,NaN
-0.027004,NaN,0.069067,0.71825,0.43545,1.5375,2.7043,-2.163,-0.95022,NaN
1.6074,-0.17502,-0.57881,-1.6834,1.1924,1.8285,NaN,0.1051,0.17764,2.265
NaN,-1.0678,-1.906,0.83345,0.45448,-2.786,NaN,NaN,NaN,NaN
-1.2855,0.31149,-1.0669,0.13851,NaN,0.635,-0.8502,NaN,-0.79423,-1.8695
-3.1496,-1.8674,-0.52016,-0.012296,-1.7671,0.02875,-1.1959,-0.46854,0.92761,0.40093
NaN,0.46299,-0.37878,NaN,-0.54872,-2.2493,0.14144,-1.1452,NaN,0.063844
NaN,-0.24246,1.9788,2.0202,-0.45791,-1.6846,NaN,-1.1776,-0.98912,-0.3596
NaN,-0.10711,NaN,NaN,-2.4127,1.2458,1.8621,NaN,NaN,0.27081
-0.63939,-0.20246,-0.237,-1.3754,-1.0365,-0.11921,0.42381,NaN,NaN,0.17007
-0.61071,NaN,-0.076324,0.99117,1.2985,0.96223,1.7361,-0.14599,0.15981,-0.15534
0.24434,-0.33572,-0.40542,-0.75751,1.3967,-1.6384,-0.76824,-1.1204,-0.90578,-1.6086
NaN,NaN,0.38855,NaN,1.2612,NaN,0.026487,0.7533,0.79275,0.34807
-0.18902,-0.58273,-1.4305,0.13352,-0.18522,-0.68831,-0.014668,1.3417,-0.096799,NaN
NaN,0.17492,-0.56117,NaN,-1.5655,-1.7841,2.7112,NaN,0.43883,-0.89626
NaN,0.16437,-0.51594,0.9543,1.3797,3.4979,NaN,NaN,-1.4387,NaN
-1.017,-0.14306,0.12842,NaN,0.53088,1.9559,2.4416,0.54877,-1.583,NaN
1.9383,0.54338,-1.2311,-1.6725,NaN,NaN,0.046186,0.066293,-0.50332,0.56942
1.1839,3.2857,-1.3652,-2.9243,-3.0725,-0.58035,-2.6537,-1.1851,0.67234,NaN
0.28912,0.2563,0.45302,-0.42154,NaN,0.23835,-1.404,NaN,-1.8471,1.6493
-0.25292,-2.4532,-1.3536,NaN,-3.1813,0.75485,1.4831,1.5124,-0.91656,-1.6639
-0.94016,-0.98207,NaN,-1.5342,-0.1952,0.94754,-0.49053,2.0583,-0.28968,1.0892
-0.78859,-0.15347,-1.4094,-2.2237,-0.60835,-0.052942,0.49086,-1.3032,0.40851,NaN
NaN,0.17587,-1.8133,-0.66898,0.29225,-0.14366,NaN,1.0939,NaN,-1.3472
NaN,-1.1474,2.4788,-1.5292,-2.2502,-0.20359,0.51741,NaN,0.78735,1.6253
-0.68905,0.046064,NaN,0.56096,0.8635,-1.349,1.4765,2.2865,-2.2476,2.0217
-0.21891,1.4493,2.5787,NaN,-0.082451,1.1842,NaN,1.9171,-0.061159,-0.87684
0.62287,2.0657,0.37622,NaN,-0.26432,0.078343,0.15591,1.1231,1.0555,1.223
1.1489,NaN,2.0039,2.9059,0.5419,0.79687,2.2891,1.0252,0.71693,0.1971
NaN,NaN,1.3408,1.4987,2.4081,0.77057,NaN,1.5348,NaN,1.0103
-0.87433,0.31532,-0.99311,1.2501,-0.50194,0.68605,2.0785,NaN,1.1499,-0.3228
-2.109,0.28444,0.51053,-1.4957,1.3206,-0.30812,1.835,-0.1439,1.0483,-0.37192
NaN,0.30913,-1.0922,0.13038,-0.60674,1.218,0.53418,1.1585,-0.39709,-0.27575
-1.4465,-1.3321,-1.3284,-0.9409,NaN,-2.5786,-0.0048432,-0.50306,-0.4754,-2.5918
-2.2495,-1.0041,0.80279,-2.0893,0.051706,-0.87052,NaN,0.70951,0.85981,1.7251
0.40979,1.2123,-1.6152,-1.245,0.28441,-1.5738,1.3936,NaN,NaN,0.98571
1.1454,NaN,-1.0549,-0.68901,1.7061,-1.6507,-0.33343,NaN,-0.47368,NaN
0.40558,-0.29898,-0.75896,1.5082,0.75373,NaN,-0.28888,0.6213,-1.1393,-2.0442
-1.9764,-1.4469,-3.7324,-1.9459,1.6616,-1.5344,0.47998,0.33549,-1.8444,-0.59625
NaN,NaN,0.050151,-0.70611,-0.63472,0.061875,0.41703,-0.13685,-2.2857,-1.0883
NaN,-0.61195,-0.52102,NaN,1.3544,-0.17619,1.0503,NaN,1.2505,1.8033
0.76975,-1.2849,0.7435,1.3861,-1.4079,0.23253,1.7069,0.98835,0.29082,-0.70451
-0.14057,0.80002,NaN,NaN,-1.131,-0.52497,NaN,NaN,NaN,0.50023
0.3854,2.3968,-1.0258,NaN,NaN,1.4316,-0.37158,-2.175,0.52039,-0.7544
-0.29221,0.9786,0.8403,NaN,NaN,-0.22358,-0.11206,NaN,-0.78911,0.79551
-1.2177,0.26728,NaN,-0.42654,-0.6184,0.49572,NaN,0.92493,1.5761,-0.90211
-1.9369,1.0142,1.3428,-0.18801,-0.96159,-0.14164,NaN,0.9467,2.1937,1.1306
NaN,1.1203,-1.0363,1.0472,-1.0566,0.22724,1.534,NaN,0.49829,0.39242
-0.42927,NaN,-0.24163,0.31989,-0.49112,NaN,NaN,-0.72181,0.47152,1.038
0.54653,2.4559,1.4633,0.27208,NaN,1.147,1.1395,1.4691,0.9672,NaN
NaN,0.84287,-0.51496,1.7617,-0.072431,-1.0433,-0.58947,-0.43044,0.39193,1.2665
1.2917,0.47478,-1.762,NaN,0.29458,-0.56001,-0.39008,0.68448,0.68853,0.85814
NaN,-1.363,-1.8081,-1.027,0.25094,2.0284,0.45408,NaN,2.0021,1.8189
-0.27795,-0.59001,-0.90196,-0.22143,NaN,-0.68545,NaN,1.8239,1.0467,NaN
NaN,NaN,NaN,-0.1092,-0.65399,-1.0804,NaN,-0.12261,NaN,0.047463
1.5302,1.5155,0.65189,-1.1127,1.3333,1.8124,NaN,-0.58802,-1.0377,-0.95918
0.42219,-0.24695,NaN,0.1191,-0.28859,-0.019154,1.8176,-1.5781,-2.0557,0.018048
1.6966,2.4427,0.52058,-0.79234,1.058,NaN,0.48378,-0.99931,0.14608,NaN
-0.01315,1.2649,1.199,NaN,2.7587,0.43315,-0.41102,-0.99805,0.20776,1.8867
-2.0338,1.9464,3.7237,NaN,1.2536,1.1342,1.4011,0.21318,1.9578,NaN
NaN,1.4074,0.76246,1.5601,1.0645,2.9381,2.6433,1.9988,1.306,NaN
NaN,NaN,-1.6765,-0.92908,NaN,0.32173,2.4535,-0.20935,NaN,2.2705
NaN,0.46173,-0.73706,0.063653,-0.56227,-0.4655,0.60546,NaN,1.6386,0.18356
0.86637,0.87112,NaN,-0.1655,-1.2645,-0.22416,-1.3443,NaN,NaN,1.8812
NaN,1.6669,NaN,0.48686,0.60496,0.85658,1.1551,1.319,0.020633,0.10211
0.88477,0.28838,-0.57112,0.21332,-0.85795,-0.51816,1.295,-0.49326,0.38389,1.9005
1.2668,0.08323,-1.4181,1.4791,0.24388,-0.67526,1.7264,-1.8205,NaN,0.53192
-1.013,-0.4436,NaN,NaN,1.7465,1.4157,-0.66689,-1.4301,-0.63947,-0.49595
-0.44425,-0.52166,NaN,-0.24106,NaN,2.1762,NaN,0.60599,-0.05321,-0.82596
0.42912,NaN,-0.21114,NaN,NaN,-0.88477,-1.6639,1.453,-0.10901,0.26001
NaN,-1.0021,NaN,NaN,-1.973,-1.7581,0.031496,0.10384,1.2502,-0.14766
2.2497,0.31291,-0.94997,-0.36537,-2.6706,NaN,NaN,0.71305,0.58715,1.6184
0.76084,1.7632,-0.8351,-1.676,-1.229,0.8333,1.6989,1.142,-0.82405,0.98539
-0.015434,-1.2207,-1.8291,-0.76634,NaN,1.3282,-1.0719,NaN,-0.3003,0.65386
1.0202,0.75711,-1.2124,-0.89404,-0.32076,NaN,NaN,2.1101,-1.9769,0.23173
-0.41637,NaN,NaN,0.14039,2.3312,0.88851,0.73033,0.51282,-2.3159,-2.5874
NaN,1.2967,-0.31844,-1.0117,-0.16622,-0.82722,NaN,NaN,-1.3039,-0.94587
-1.5519,-0.11486,0.46955,1.0006,1.289,NaN,-0.1934,-0.96065,-1.0802,NaN
0.57518,1.2771,0.020204,NaN,0.55849,-0.77784,1.2968,-2.158,NaN,-0.07201
1.2896,-0.46684,-1.0775,1.3882,0.3849,0.022806,0.39661,-0.17461,NaN,2.4129
1.007,0.9197,-0.34004,NaN,NaN,-0.4815,0.67468,1.6981,-0.036535,0.2507
0.57126,1.4154,0.88817,0.92937,NaN,1.8715,-0.60032,-2.6009,0.63181,1.1425
NaN,NaN,-1.496,0.096195,0.79277,-0.95747,-0.84737,-1.923,-1.0218,-1.5787
-2.2919,-1.2843,-0.35059,-0.55974,-0.83968,-1.5138,-0.14909,NaN,NaN,1.4851
-1.2249,-2.5082,0.46977,-2.6953,-0.53394,-2.6534,-1.365,NaN,0.15888,NaN
-1.4087,0.74922,-1.207,-2.0285,NaN,-0.038423,-0.27889,-1.1674,-0.68987,-0.5006
-1.512,-0.89861,-1.2978,-0.43019,0.47952,NaN,0.82994,-4.7625,-1.2551,1.6412
-2.2559,-1.8796,1.1713,-2.3619,-2.5008,NaN,NaN,-1.2534,0.26245,-0.41668
-2.22,-1.4562,NaN,-2.7835,NaN,NaN,NaN,0.31528,-2.328,NaN
NaN,NaN,0.4003,-2.7055,-0.4432,-0.1663,-0.72451,1.7007,NaN,0.25662
-2.6041,-1.8473,-0.25487,-0.35917,-0.33365,-0.13114,-1.3148,-1.3643,-1.2047,-0.07461
1.2317,0.77473,NaN,-1.8632,-0.7758,NaN,-0.40528,NaN,NaN,-0.41679
0.70584,0.54532,0.38428,NaN,-1.2815,-0.020837,-0.50362,0.93087,0.40965,-0.42438
NaN,1.7226,0.024797,NaN,0.88657,1.3257,0.92643,0.34504,0.57869,NaN
-0.018077,-1.4311,1.3136,0.44526,-1.58,0.61995,-0.41582,NaN,1.1297,1.1951
-0.017911,-1.7176,NaN,1.6689,0.95119,-0.91598,0.64223,NaN,2.1031,-0.35621
-0.80202,-0.037347,0.62195,3.042,NaN,0.45995,0.71868,NaN,1.8958,1.6805
0.31433,2.0476,NaN,-0.020893,-0.64591,-1.1345,-2.0477,NaN,-1.8192,1.061
-0.57664,NaN,0.60013,-2.1468,NaN,0.21731,NaN,-1.6143,2.198,1.466
-0.85603,0.75106,NaN,-0.65142,-0.047064,-0.42302,0.54113,-0.060796,0.045902,-0.3374
0.39205,-0.28551,NaN,0.049412,-1.4157,NaN,0.11877,2.7531,NaN,-0.35725
-2.0497,-1.2102,-0.32326,-1.4002,NaN,0.79274,0.28922,0.66694,-0.89005,-0.38841
-1.1502,0.71231,1.2183,1.1763,-0.42387,0.7285,NaN,-2.0448,NaN,-1.3345
-0.77629,3.0577,-0.050067,0.34506,1.1742,0.5763,-1.6089,NaN,NaN,NaN
NaN,-1.2258,-0.31582,0.41626,-0.31766,-1.2152,1.071,-0.074241,0.20084,1.7259
1.6176,2.7701,NaN,-0.56244,1.1397,-0.13022,NaN,NaN,NaN,-0.022447
NaN,0.71269,0.19395,-0.45102,2.7937,2.5366,NaN,1.7216,0.16476,1.3215
3.4807,1.3929,NaN,0.90735,1.9039,1.6512,1.653,1.0298,1.0723,NaN
-0.44993,1.4701,1.3639,-0.64526,1.6958,0.022613,0.047897,0.93521,0.63909,0.017726
-1.0974,-1.4505,NaN,0.19286,0.99226,NaN,NaN,NaN,3.5497,1.7453
0.7578,0.41543,-1.9927,-0.054896,2.8908,2.2718,-0.65158,2.2877,-0.037489,0.42629
NaN,0.8118,NaN,1.1234,-0.49324,-0.38004,-1.3886,2.113,-0.77483,2.6794
-0.92092,0.62055,2.1912,1.0485,NaN,3.7371,0.52833,1.2288,1.4798,NaN
-0.77842,0.88876,2.0374,-1.3937,2.1019,0.7235,3.2465,-0.60635,1.4337,1.2323
1.0212,0.8441,0.64269,-0.22881,-0.72786,-0.2412,-1.6449,1.5333,0.4391,1.1597
-0.40766,-0.12794,-0.23353,0.22434,-1.1794,NaN,-0.11545,3.4582,0.63705,1.0245
0.077371,0.59864,-0.95132,0.49773,-0.8092,1.8245,NaN,0.2418,1.187,-0.10313
-0.54404,1.4009,0.544,NaN,-0.7628,-2.106,0.34424,NaN,NaN,-0.95119
NaN,2.7425,-1.0368,NaN,-2.4498,NaN,-0.66549,1.0985,-2.6935,0.60286
-0.11548,1.1363,2.5704,NaN,-1.5671,-1.6389,-0.54537,-1.1569,0.64602,0.61324
NaN,1.1407,1.5722,0.29592,0.29976,0.047211,-0.90019,0.51489,-1.064,NaN
1.2667,1.3092,2.423,0.67846,NaN,-0.40759,-1.8529,0.77274,0.54216,0.028992
-0.54456,-1.6747,-2.3488,1.4008,2.3937,NaN,2.2496,0.95016,NaN,1.1189
NaN,-1.2462,0.84676,0.65513,NaN,0.28262,1.2728,NaN,NaN,-0.84626
0.38537,3.7067,0.31541,1.6938,-0.12933,-0.28002,-0.096054,1.0518,1.9324,0.078538
-0.27398,NaN,NaN,0.91498,0.3837,NaN,0.12175,-0.57065,0.41344,2.3608
0.10837,NaN,NaN,0.18498,2.1602,0.00052971,NaN,NaN,1.8283,0.06006
0.88241,2.2873,0.92291,1.0492,-0.19784,NaN,0.31993,-0.19895,NaN,NaN
1.3765,-0.83716,-1.4066,2.2909,NaN,-2.6215,NaN,NaN,0.6216,-0.45998
NaN,NaN,1.9734,NaN,2.2912,NaN,NaN,3.1737,NaN,0.22586
1.3974,NaN,2.3173,1.5549,-0.18135,1.4397,2.231,0.74768,0.50796,0.73711
0.96118,0.52476,2.9605,3.1301,1.3167,2.5829,2.6116,1.5489,2.3015,2.1123
-1.12,0.90466,1.2397,0.68521,1.287,3.114,0.41115,1.0908,NaN,0.87791
NaN,1.6831,0.85375,2.9642,1.9885,2.1202,0.47004,-0.90329,NaN,-0.36141
0.89816,NaN,NaN,-0.65421,-1.0528,-1.1199,1.0416,0.77084,-0.65596,1.0858
1.9402,-0.1631,0.89315,0.50586,NaN,1.3256,2.5049,1.5135,-1.6428,0.98173
0.37529,-1.1179,1.8897,NaN,1.1972,0.12449,-0.012949,NaN,-2.5478,NaN
0.36618,0.18677,0.91447,-0.94687,-1.2643,NaN,0.0032101,NaN,0.53299,-0.70784
-0.061587,-1.3812,-0.48145,-1.093,0.57356,0.15559,-0.56215,0.5453,-0.41714,-0.7461
0.46775,0.013238,-0.98934,1.4875,-0.3555,NaN,0.53258,NaN,1.5623,0.063923
NaN,-1.0076,0.017695,-2.0066,-0.90375,-0.22663,1.4877,NaN,0.6624,1.3917
-0.03852,-0.20186,-0.84821,-1.0128,0.77096,-1.8105,-0.62919,-1.577,1.5492,-0.50927
-0.44111,0.50752,-0.054432,0.38082,NaN,-2.9088,-2.3687,0.54079,1.0347,-0.93253
NaN,-0.7772,NaN,-1.6781,-0.72955,NaN,0.16533,0.61945,-0.15813,0.59487
2.0099,2.5837,1.1155,NaN,1.614,-2.1423,0.89951,1.9784,0.25124,0.55675
0.79011,1.2241,-0.75039,1.1593,1.503,1.1543,-0.018523,1.5945,NaN,-1.5886
1.3047,-2.0194,0.3028,NaN,3.0847,NaN,1.1741,-1.1507,0.38357,NaN
1.4939,0.19554,-0.57932,2.0648,-0.87469,-0.63108,1.6711,NaN,-0.28994,1.1526
NaN,1.851,3.3626,-0.065647,NaN,2.0953,1.9192,1.7175,1.1111,1.1084
0.31147,0.2172,1.9656,0.70447,0.18902,3.316,NaN,NaN,3.2968,-0.93289
0.87378,1.8468,-0.18395,0.91673,1.1984,1.7118,-0.33237,0.4613,NaN,1.3581
0.23374,NaN,2.8747,NaN,2.5855,4.6788,NaN,1.6859,0.85448,-0.24169
NaN,1.989,1.7928,2.0767,1.41,1.2231,NaN,0.53566,1.2852,0.58604
1.7327,0.3193,-0.33628,NaN,NaN,1.8818,NaN,1.4171,2.0645,NaN
0.84132,0.96946,NaN,-0.4605,0.77316,0.13833,-1.2741,2.0167,2.8624,1.8415
-1.5185,4.3281,0.50733,2.2857,-0.24508,NaN,3.0389,-0.73341,2.5056,2.2147
2.2994,2.3271,0.25251,NaN,0.85688,1.415,1.4206,0.86197,0.98173,1.6977
2.9913,1.2208,NaN,-0.87109,0.26251,0.033221,2.6627,0.44872,NaN,0.37817
3.0131,2.9056,0.64869,0.22467,1.3182,1.0131,2.5866,1.2215,NaN,NaN
0.88024,NaN,NaN,-1.5203,NaN,NaN,2.2926,2.2051,NaN,0.41308
0.76799,1.5499,1.7209,-0.22526,-0.75949,NaN,1.1836,-1.0993,-0.19458,-0.41274
-0.27324,NaN,1.0398,-1.4183,-1.8403,0.21978,0.55624,-0.032091,3.4895,-1.0693
2.0079,-0.6273,1.9293,NaN,NaN,-2.1383,-1.3968,0.70659,1.6771,-0.57079
NaN,-0.55069,0.085215,2.2836,-0.53203,1.1388,-3.1076,0.75644,NaN,1.6687
0.65273,-0.48333,1.8449,NaN,NaN,-1.608,0.10121,1.5701,-0.95639,-0.2375
-0.26357,1.1231,-0.51711,-0.26386,NaN,0.71184,1.1953,-0.46913,NaN,NaN
NaN,-1.4538,0.56368,1.7109,NaN,0.42014,0.25576,0.24221,NaN,NaN
-1.4533,-1.1604,1.8997,-0.61714,-0.81772,1.3267,1.569,1.0414,-0.54966,-0.057045
0.94037,2.641,NaN,1.6093,1.3281,1.4811,1.4435,3.1758,1.3176,-1.1818
0.80774,NaN,-1.2603,-1.6416,NaN,0.21344,-2.0949,1.0624,-1.0646,NaN
-0.77164,NaN,-0.65534,-1.773,-0.82721,-1.6454,-1.0644,NaN,2.1866,0.93702
-0.47843,1.3181,-0.19542,1.1761,0.33605,NaN,-0.51821,-0.15817,0.23787,0.80563
0.21833,-0.4968,NaN,2.0336,-0.5741,-0.71621,0.52692,NaN,-1.316,0.69563
NaN,NaN,0.12575,1.2793,0.58087,0.46889,0.035227,0.71525,0.79666,-0.74503
1.6601,NaN,2.156,-0.90471,1.0056,-0.56566,-0.28695,0.17835,NaN,-0.34058
0.29161,1.6279,-1.1635,NaN,-1.4664,0.060286,0.58199,0.5914,NaN,NaN
-0.093057,NaN,-0.55653,1.9974,-1.1353,0.7068,NaN,0.72324,-1.9588,-2.0739
-0.80782,-0.49922,0.1927,-0.92154,NaN,1.2487,1.6723,-1.7408,-0.48612,NaN
-0.023238,0.78118,NaN,2.1285,-0.4153,NaN,-1.2213,-1.697,0.28255,-1.3961
NaN,0.01731,-1.2084,-0.13076,0.32969,NaN,0.43128,2.3605,0.37826,-2.3203
-0.83021,0.31973,NaN,-0.64292,-2.8737,-0.57659,1.0781,-0.31477,-2.0613,1.2048
-0.21891,-1.4364,-0.78424,NaN,-1.6598,-2.1817,NaN,-2.0315,-1.1961,-2.3242
NaN,0.7407,-0.87271,-1.3954,-0.54879,-0.86252,-1.5157,0.14324,NaN,0.26466
0.28445,0.61342,1.0022,NaN,-1.6341,0.043168,NaN,-1.766,-1.0209,-1.0255
0.5277,NaN,-0.32723,-0.66914,NaN,-3.3709,-3.7911,-1.9587,-0.41619,-0.71306
NaN,0.87948,0.89195,-0.28893,-0.42939,NaN,NaN,0.40328,-1.4538,0.3127
-1.157,1.2931,NaN,0.91786,-1.3582,1.1836,NaN,NaN,-2.5903,-0.085392
-2.2587,NaN,0.078455,-1.8009,-0.47003,-2.3519,-1.1162,-2.638,NaN,-2.3445
-1.5903,1.7833,-0.84285,-2.9457,0.38684,-0.53727,-3.2281,-1.0622,0.014119,-1.8755
-0.80803,0.0076573,-0.81719,1.6701,1.4383,4.1761,-0.63123,-2.0084,-1.5278,0.40475
-1.3905,-0.60598,0.235,2.0533,2.2291,-0.73038,NaN,-2.1916,-1.6985,-1.1037
1.7346,NaN,0.1407,0.67199,1.7637,0.44842,0.97916,1.0555,-1.3432,-1.5072
0.56788,2.0645,-0.24664,-2.0591,NaN,0.57843,NaN,-0.52445,0.76903,0.22192
-2.6666,1.7704,2.5964,1.089,-0.71627,0.79514,0.76894,0.25005,NaN,-0.0085432
0.13183,1.5765,-0.10177,-0.75306,-1.1973,1.0848,NaN,0.42152,-1.747,NaN
0.097935,0.45986,1.1378,0.96975,NaN,-0.63117,0.051889,1.4657,NaN,-0.075947
1.7464,NaN,-0.28223,0.60885,0.52654,0.77786,0.69329,-0.92097,1.3944,1.01
NaN,0.22007,-0.86405,-0.50923,NaN,-0.059981,0.082901,0.48088,1.3883,0.31214
-0.39691,0.21755,-0.66601,NaN,-0.65381,1.1562,-0.0427,0.70136,NaN,0.93201
NaN,2.6478,-1.6232,-0.48312,1.1663,0.50382,-0.32552,NaN,-0.40351,-1.2781
3.7798,NaN,-1.1287,0.85351,NaN,1.6371,0.69947,-0.92682,-0.66642,NaN
0.034853,1.5739,0.4504,0.65789,-1.2126,0.93903,1.5026,0.3242,-1.0336,NaN
-0.15732,0.33215,1.3985,-0.85947,-0.080601,-3.622,NaN,0.69596,0.088685,1.6312
0.43173,NaN,2.8112,-0.39466,1.0981,0.080069,1.5899,0.86624,0.62546,-1.1708
1.2406,-2.5483,-2.0586,-1.4908,NaN,NaN,2.4881,0.44175,0.96689,1.5195
2.0052,-0.32548,0.49202,-0.32999,NaN,NaN,1.4467,1.2426,-0.78644,1.0509
2.4768,0.54947,-1.6406,-1.0278,-1.4368,1.3898,-0.24851,-0.54574,0.073574,-0.12381
0.74953,0.50114,NaN,NaN,1.7733,NaN,0.48432,0.43647,NaN,NaN
1.368,0.55922,NaN,0.91568,2.519,0.77985,NaN,1.3935,NaN,-0.99614
0.11281,-0.20145,-0.6174,1.9263,1.1337,NaN,0.24359,0.011587,-0.75949,NaN
NaN,0.19363,-0.67953,NaN,-0.12917,0.58509,-1.3536,-0.80691,1.5898,-0.16141
1.4944,1.9016,0.58701,NaN,-1.7559,-0.86985,-0.54131,-0.19194,NaN,0.56074
-0.23259,1.8388,NaN,0.15915,NaN,1.387,NaN,-1.4031,-1.7546,0.73443
NaN,0.73663,2.4093,-0.25872,-0.31718,0.039553,-0.11147,-0.36484,-1.4152,NaN
-0.23995,-0.28706,-0.68712,NaN,0.16276,0.89137,-1.6556,-0.086943,NaN,-0.59327
1.0533,1.2184,0.71509,-1.4343,1.5719,-0.084788,NaN,0.63048,NaN,0.31489
-0.68583,0.96682,NaN,-0.64455,0.18895,NaN,2.0022,-0.031134,0.11617,-1.1603
1.1701,1.2498,0.29957,1.4166,0.17078,-1.2409,0.079284,NaN,-0.036836,-0.95174
NaN,-2.4028,0.49097,0.77384,0.6875,0.07242,0.70022,NaN,0.32219,NaN
2.1581,0.30763,-0.25539,0.45137,0.9291,0.92436,0.95193,2.1374,-0.71708,NaN
-0.13235,0.51708,2.5166,0.59934,-1.0805,1.6937,-0.50373,0.6438,NaN,-0.79117
-0.11002,1.4735,0.90225,NaN,NaN,-0.00942,-1.1998,0.68769,-0.35522,0.20017
0.11107,-0.79668,-1.2262,0.77045,0.67669,NaN,2.6083,0.97852,-0.095877,3.0768
